"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_3300202",-0.0216732116666662,7.30799361516667,-0.570787473773605,0.577941252972821,0.779062565344129,-8.51539724471593
"ILMN_3300212",0.0141739823333342,7.31016151116667,0.391065466182097,0.702124425880115,0.858656646319777,-8.60680394388597
"ILMN_3300226",-0.0371428176666653,7.3468642375,-0.69565021783088,0.498975925815364,0.720673481305937,-8.43282162483269
"ILMN_3300301",-0.0345323316666644,7.19254607816667,-0.773217217551378,0.453315056187661,0.683227910709495,-8.37392671082936
"ILMN_3300313",0.0091738366666636,7.224836327,0.251009699143232,0.805756202822155,0.914427078557848,-8.65483386178858
"ILMN_3300353",-1.99556703133333,9.00231289466667,-52.3153423369127,2.01989526490591e-16,3.61985352015819e-14,28.2092999621331
"ILMN_3300358",0.397610776,7.635656285,6.54630704969564,1.92518137732916e-05,0.000101555898326201,1.48226235949181
"ILMN_3300471",0.189055746666666,13.38265586,3.73225971518646,0.00253794706243,0.00923908989586278,-3.60017543976894
"ILMN_3300505",0.0247118510000011,7.21479652483333,0.742310242242151,0.471186121581214,0.698155117386487,-8.39807879150439
"ILMN_3300516",-0.0555372466666659,7.20349300733333,-1.38677728797101,0.188982249918757,0.390799999470724,-7.72318605222694
"ILMN_3300555",-0.0496867103333329,7.22537923716667,-1.29470655703819,0.21809221961952,0.432336848145725,-7.83988564665891
"ILMN_3300568",-0.0387781673333336,7.24839545133333,-1.14988118651337,0.271042341709215,0.498459089591645,-8.01072880168787
"ILMN_3300604",4.79236666679483e-05,7.4662367715,0.0013677612547155,0.998929587446208,0.999672987468047,-8.68868323335953
"ILMN_3300640",-2.00476985066667,8.702612674,-41.4991707947498,3.95480693686399e-15,4.10456808746216e-13,25.150907665788
"ILMN_3300646",-0.00195677899999769,7.34502633516667,-0.0577601377848789,0.954823855714229,0.98155401829447,-8.68688768622522
"ILMN_3300663",-0.744562806666666,12.38541764,-16.7915219607733,3.75039546248789e-10,6.31840616928524e-09,13.0323300336997
"ILMN_3300717",0.0405436566666664,7.29362778966667,1.17152066008407,0.262551076724334,0.488281722438296,-7.98623108199396
"ILMN_3300744",-0.102254346666665,12.18077145,-2.10438240590285,0.0555080015963765,0.148227457554043,-6.63811824679328
"ILMN_3300789",0.0820315910000007,7.2906827375,1.84156657211986,0.0886166686811064,0.218924663621652,-7.06694238495178
"ILMN_3300797",-0.0348305533333324,13.77091077,-0.575977730093202,0.574531105026698,0.776771712456361,-8.51227129313962
"ILMN_3300802",0.00789626600000037,7.384887117,0.210515200584368,0.83655077295846,0.92903211045007,-8.66485760609284
"ILMN_3300810",-0.0704753523333332,7.2837490075,-1.91661267173575,0.0776825570923558,0.196160814585975,-6.94767699071874
"ILMN_3300849",-0.0762406433333336,7.21001458033333,-1.82783101599617,0.0907622340095855,0.223151193660366,-7.08847281469953
"ILMN_3300850",-0.0042675653333335,7.23499165766667,-0.127067460184533,0.900844198844912,0.960103106091565,-8.67999388873856
"ILMN_3300891",0.0907817976666676,7.4996619785,1.79498954454014,0.0960826876413973,0.233653265280895,-7.13956430907824
"ILMN_3300902",-0.00412964633333512,7.2590406565,-0.111575091941148,0.912875844897446,0.964768167392343,-8.68198284446493
"ILMN_3300937",0.0620339360000015,7.435745411,1.49822306786449,0.15811587435578,0.342934181541496,-7.57408618304413
"ILMN_3300947",-0.0148457243333331,7.22488911083333,-0.424407282314838,0.678253705387668,0.844628958348194,-8.59234711634161
"ILMN_3300972",0.554814396666663,12.428826095,12.880744798943,9.59734931385777e-09,1.05521682572364e-07,9.57034824542563
"ILMN_3300991",0.11453603,7.89536228166667,2.12325106044005,0.0536393217506819,0.144002824959207,-6.60620348611993
"ILMN_3301016",0.0445464116666674,7.3013231815,1.15378133547358,0.269496547983425,0.496583248221527,-8.00634089910968
"ILMN_3301021",-0.0207623193333335,7.27256252066667,-0.524271962671452,0.608970772153498,0.801614184379749,-8.54220676551141
"ILMN_3301033",-0.01963214166667,7.49789321616667,-0.580963389960767,0.571265450250758,0.774440729092024,-8.50924325984268
"ILMN_3301042",-0.498879643666667,9.3380040075,-11.6069948258875,3.33221560338458e-08,3.16932965636717e-07,8.24154899448329
"ILMN_3301052",0.708734056666668,10.5249549816667,13.0303217148598,8.35058017063171e-09,9.36228507591978e-08,9.71893770694033
"ILMN_3301060",0.0157136916666669,7.2176699875,0.460132876969494,0.65307222176831,0.829520999103643,-8.57558239892288
"ILMN_3301065",-0.112962496666666,14.7497376983333,-2.20414362948444,0.0462750826983568,0.127005011639225,-6.46785849591973
"ILMN_3301097",0.00363267,7.22350006966667,0.10027540373828,0.921665687518282,0.968994741343775,-8.68327096857166
"ILMN_3301103",-0.0120777079999996,7.25053177466667,-0.313447496630191,0.758945849541975,0.890600349774215,-8.63597067035294
"ILMN_3301155",-0.0335109799999991,7.30214414166667,-0.740229024774105,0.472405000883935,0.698922734521319,-8.39967269559178
"ILMN_3301168",0.198559344333333,8.6587395135,3.74007124637619,0.00250060639525678,0.00911299087846974,-3.58507291961885
"ILMN_3301193",0.0449017276666668,7.28781689516667,1.05992966559203,0.308598810680489,0.543098484581104,-8.1085219076649
"ILMN_3301197",0.116975149999999,7.440994663,2.96211141386357,0.0110802858412225,0.035670075552529,-5.0831244931919
"ILMN_3301206",0.0780558453333349,7.310539231,1.57482842344508,0.139467055499671,0.312638980435819,-7.46691043251688
"ILMN_3301236",-0.194647778999999,7.5190246545,-5.2278248759082,0.000166594379001656,0.000741688164381559,-0.785063141740445
"ILMN_3301300",-0.322364886999998,7.56640772783333,-5.68967840873227,7.61054243643702e-05,0.000359428588334699,0.0354108334802969
"ILMN_3301319",0.00236677100000016,7.32886375283333,0.0529890105712806,0.958551584217617,0.982898013126129,-8.68717219663974
"ILMN_3301324",-0.0296610499999979,14.8257825983333,-0.737061551095963,0.474263780584523,0.700470975840332,-8.40209062016778
"ILMN_3301334",-0.143845701666666,7.45239894016667,-3.93466833560142,0.00173115022660968,0.00647576894416897,-3.20941433670822
"ILMN_3301343",-0.0324696883333333,7.39021150116667,-0.954514334182411,0.357349964653231,0.59419497819787,-8.21453712167466
"ILMN_3301353",-0.0838230653333349,7.243870919,-1.80244048104421,0.0948516707844505,0.231243182728658,-7.12802131192792
"ILMN_3301359",-0.041629883999998,7.75512574366667,-1.06736312777679,0.305355416811528,0.539441055257596,-8.10069164621588
"ILMN_3301372",-0.180312957,9.7477644285,-4.67938697743591,0.000438581989032214,0.0018167681814095,-1.79330457107929
"ILMN_3301440",0.22294335,13.3803958983333,4.9409342858364,0.000275051351555018,0.00117999988525792,-1.30815920881744
"ILMN_3301451",0.585104236333336,9.26775246816667,11.9803490132477,2.28695429259359e-08,2.27690558383591e-07,8.64331207199018
"ILMN_3301457",0.161646198666667,7.26449753433333,4.30668574702555,0.00086529754655935,0.00341262440729164,-2.49656110453707
"ILMN_3301468",-0.184151669999999,14.149769605,-3.97603815967203,0.00160161106205025,0.00603084914944575,-3.12974089606084
"ILMN_3301478",0.00457279566666635,7.64682394016667,0.0723980820446224,0.943394381744143,0.977242924488143,-8.68586192200615
"ILMN_3301497",-0.0805401413333318,7.232707073,-2.30610701336937,0.0383449469996336,0.108027886419502,-6.29019525344705
"ILMN_3301502",0.0164314660000011,7.55119812333333,0.423599854547285,0.678827654438549,0.844930671184996,-8.59271081142651
"ILMN_3301528",-0.259385868,7.63453696866667,-6.81133603239281,1.28418350640807e-05,7.0254457457789e-05,1.9099144275255
"ILMN_3301551",-0.0444883723333325,7.17985640216667,-1.23685247187575,0.238162730274612,0.458135101705079,-7.91005285104274
"ILMN_3301556",-0.0164314836666675,7.16884372616667,-0.463243054688715,0.650900206548263,0.828011972787798,-8.57406082872787
"ILMN_3301572",0.0320746689999982,7.2607306155,0.737284440309664,0.474132834710603,0.70041623134505,-8.40192078701007
"ILMN_3301576",-0.013210929333332,7.23879495233333,-0.354211805294877,0.728896713551552,0.873777055282407,-8.62143855999147
"ILMN_3301585",0.122880228999999,8.0367180265,2.95317238241215,0.01127174625385,0.0361877539836535,-5.10009891592331
"ILMN_3301590",-0.0602649233333326,7.36930765933333,-1.77548962340147,0.0993723096832181,0.239678154153461,-7.16963713759406
"ILMN_3301599",-0.0187040153333342,7.25883924366667,-0.553031617345702,0.589687411382309,0.787693929985868,-8.52588740590995
"ILMN_3301607",-0.120627148666666,7.37421808766667,-3.48653237169724,0.00405338334519254,0.0142293272195669,-4.07552847363296
"ILMN_3301622",0.0161662010000034,7.20250070116667,0.480179884542444,0.639130834758092,0.820477421992018,-8.56560112701486
"ILMN_3301662",-0.0111848409999977,7.1982592345,-0.313028633207931,0.759256838052124,0.890759438843175,-8.63611092878005
"ILMN_3301669",-0.00721520566666722,7.26333134416667,-0.215967395939001,0.832386953329076,0.926811081623215,-8.66360968925279
"ILMN_3301677",0.00364484599999937,7.61238341366667,0.0699380354191981,0.945314374119094,0.977994976208259,-8.68605042930191
"ILMN_3301688",-0.0154944970000006,7.41772716883333,-0.371347511601752,0.716399804234446,0.866346761327244,-8.61481017302768
"ILMN_3301698",-0.00574869666666711,7.23882763866667,-0.100056516383624,0.921836066192321,0.969016628553454,-8.68329456648247
"ILMN_3301715",0.0512464766666678,7.22743742133333,1.30641766707845,0.214199455362148,0.426907271063,-7.82538028694432
"ILMN_3301728",0.0972123166666661,7.26798382833333,2.60505569840403,0.0218920259862881,0.0656802505178196,-5.75159975945102
"ILMN_3301740",-0.368922581000003,9.8243275215,-9.65830526871819,2.84247173068799e-07,2.18900917381408e-06,5.95569239698424
"ILMN_3301746",0.0256126446666674,7.17591754966667,0.718083289754635,0.485494705738411,0.709909165167518,-8.41637785201246
"ILMN_3301749",0.736529669666671,7.6439140275,21.6629584848022,1.554441764759e-11,4.08034482808307e-10,16.426114688518
"ILMN_3301763",0.00814449466666645,7.25442430433333,0.179777561356278,0.86011739793094,0.940533049306562,-8.67129950740308
"ILMN_3301785",0.0935820083333345,7.54851013416667,2.11387047704691,0.054560882087839,0.146094836404741,-6.62208725819367
"ILMN_3301812",0.0307235749999997,7.21536862183333,0.877533873927133,0.396228982683488,0.632118761608555,-8.28584985389895
"ILMN_3301813",0.0725392839999994,7.37995553666667,2.07787108549041,0.0582361645300866,0.15431717623053,-6.6827233800885
"ILMN_3301818",-0.0272063590000009,7.29879723683333,-0.62762645346005,0.541188051378814,0.752481328217817,-8.47970658516282
"ILMN_3301824",-0.980947713333332,10.7582972066667,-18.1277669095058,1.44861745886295e-10,2.7639621115105e-09,14.0473974576797
"ILMN_3301852",-0.0406157076666664,7.21936348183333,-0.919396692518787,0.374742179563934,0.611804665360333,-8.24772157682349
"ILMN_3301872",0.0663819723333336,7.24597939516667,1.71680117583598,0.109886649012828,0.259652381016997,-7.2589272737552
"ILMN_3301878",-0.0293795469999996,7.24617041883333,-0.861022407080803,0.40492885832827,0.640355645736305,-8.30045511120844
"ILMN_3301920",-0.0132095203333344,7.22648625383333,-0.385857920105304,0.705883431506948,0.860586909177934,-8.60895773925817
"ILMN_3301958",0.000973605333334682,7.19970777633333,0.027676734735519,0.978343106546377,0.991614185581755,-8.6882717095788
"ILMN_3301971",0.0263589283333356,7.22947110383333,0.652487012246235,0.525531827219109,0.740523449507689,-8.46309436269892
"ILMN_3301974",0.386608317666667,8.43425049583333,5.18944575126868,0.000178036920616161,0.000788838196871549,-0.854463573915334
"ILMN_3302003",0.0135851900000006,7.23144987,0.370890835181117,0.716731772674267,0.866518804429005,-8.61499080039413
"ILMN_3302054",0.00996589066666775,7.395213228,0.172871452773083,0.865432459988947,0.942882791712979,-8.67260799977922
"ILMN_3302139",0.447318869666669,8.53099044216667,10.0545821864483,1.79019785966639e-07,1.44040372284023e-06,6.44833220466082
"ILMN_3302156",0.00664117466666614,7.29560153933333,0.16296113169424,0.873071474775503,0.946805502927954,-8.6743965551799
"ILMN_3302177",0.08287406,14.9574243566667,2.1143033980979,0.0545180284025622,0.145996645982431,-6.62135496030267
"ILMN_3302196",-0.0489769723333335,7.2179229445,-1.2427916873885,0.236037149711507,0.455429687197995,-7.90296519787906
"ILMN_3302223",0.000983979666668411,7.30363174416667,0.0285283130098962,0.977676943043337,0.991402813828003,-8.68824593370323
"ILMN_3302233",-0.0243713393333325,7.31990376166667,-0.567471824725394,0.580125299902615,0.780538740724445,-8.51738008734521
"ILMN_3302248",-0.0170001923333327,7.1807286655,-0.460936620819361,0.652510604771269,0.829160863023892,-8.57519013933375
"ILMN_3302300",0.0672162496666671,7.31766645383333,1.86908986054811,0.0844544783622144,0.210414362757141,-7.02351802908605
"ILMN_3302350",0.141574187333333,7.88320441133333,3.58992541225453,0.00332720570466143,0.0118742922454071,-3.87550613147879
"ILMN_3302356",0.235390715666667,7.99841466416667,6.56385960649621,1.87369410737015e-05,9.90279315415118e-05,1.51087579321545
"ILMN_3302425",0.00307973900000125,7.32955597816667,0.0843719372937237,0.934054634915949,0.973145208719929,-8.68485143838037
"ILMN_3302456",1.22879178333334,11.6108698783333,29.1767913745218,3.57405994937099e-13,1.71696676489467e-11,20.4287504650449
"ILMN_3302476",-0.100897920666666,7.22386521466667,-1.9313358098321,0.0756870404074168,0.191984160131033,-6.92396447093184
"ILMN_3302484",-0.655068050666667,9.34337428533333,-15.8074081422699,7.90917442543862e-10,1.19300692393801e-08,12.2357716586025
"ILMN_3302499",0.147341569666668,8.9890587915,3.48520408948232,0.0040636903012188,0.0142602100835592,-4.07809737759668
"ILMN_3302508",0.0695205669999988,7.30067194816667,1.88429786177487,0.0822312640093222,0.205845863561844,-6.9993652209911
"ILMN_3302522",-0.015131538333331,7.1990964475,-0.428398632378972,0.675419583956591,0.842877804846122,-8.59053937432745
"ILMN_3302560",-0.038120301666666,7.25895120183333,-1.09953027307742,0.291611979569493,0.523154501449682,-8.06628136101708
"ILMN_3302615",0.0187032520000008,7.20640877166667,0.561298003165114,0.584203560051176,0.783524742319222,-8.52104289625706
"ILMN_3302625",0.0176089253333336,7.206463757,0.486666457108019,0.634649904915699,0.817916096665211,-8.56228354667466
"ILMN_3302701",0.0384320013333319,7.350776906,1.11453981837562,0.285360473682855,0.5160858775398,-8.04993533246687
"ILMN_3302715",-0.031903939666666,7.58564363783333,-0.733167861227648,0.476554882799726,0.70236107582321,-8.40504984663075
"ILMN_3302753",-0.0309987439999988,7.27390278466667,-0.800519584100385,0.437889433023637,0.670351882324619,-8.35184550591403
"ILMN_3302813",0.00447378866666615,7.24981362966667,0.0773330170363283,0.939543936338537,0.975414543034552,-8.68546414026142
"ILMN_3302896",0.411474566666664,11.57154136,8.52239692309837,1.16519672188933e-06,7.85609434577097e-06,4.45432673971164
"ILMN_3302905",0.202493240000003,14.3473763966667,4.9589069389916,0.000266459677568175,0.00114683060096627,-1.27510243431128
"ILMN_3302919",-0.0501583859999979,7.24751783766667,-1.19777436418955,0.252527019128831,0.476317439859435,-7.95601560411515
"ILMN_3302937",0.00520986599999951,7.22542216266667,0.153654081526708,0.880257583030087,0.950439085500041,-8.67598050346127
"ILMN_3303048",0.00326398200000177,7.243266472,0.0677659072621569,0.947009950980818,0.978761923424802,-8.68621146139799
"ILMN_3303072",0.00349917333333405,7.242423367,0.0933802683710235,0.927034647649436,0.970602961245638,-8.68398958551537
"ILMN_3303075",0.051864521333334,7.39035357666667,1.24729132379916,0.23443679841717,0.453294391829587,-7.89757771822207
"ILMN_3303087",-0.00156751533333299,7.270520051,-0.0421317901245706,0.967038076750653,0.986571878205929,-8.68772830212938
"ILMN_3303101",0.0197807040000004,7.68621276166667,0.48540704574528,0.635518742933105,0.818419289802418,-8.56293103514348
"ILMN_3303162",0.152456177666666,7.69561593683333,3.94788661141386,0.00168863251032431,0.00633176854335755,-3.18394881219682
"ILMN_3303295",0.457799042333331,7.8245005255,9.96621430739538,1.98213278029716e-07,1.5776547494349e-06,6.33979028083089
"ILMN_3303305",-0.0120121310000014,7.2135547705,-0.313426673786218,0.758961308598855,0.890600349774215,-8.63597764734547
"ILMN_3303361",0.0403780293333336,7.247644919,1.15812491100953,0.267782984351351,0.494467657387341,-8.00143990238456
"ILMN_3303518",-0.0367749126666643,7.185842954,-1.03804361952469,0.318296033983683,0.553583294520163,-8.13130859319895
"ILMN_3303528",0.0404211599999984,7.64707764333333,1.05019257195283,0.312885810951411,0.547947585780029,-8.11870917059543
"ILMN_3303612",-1.03248915133333,9.65614824766667,-22.0339109308376,1.25513086598645e-11,3.40501432036725e-10,16.6537320365418
"ILMN_3303673",-0.52089868,8.05579760733333,-13.1758299400155,7.30300096177173e-09,8.32440184275733e-08,9.86207484725074
"ILMN_3303920",0.0289929776666673,7.2414347435,0.825388370019395,0.424136495612278,0.657615580401832,-8.3311295800047
"ILMN_3303965",0.0245066333333313,11.22886623,0.464924948811683,0.649727023150596,0.827321879260114,-8.57323387703912
"ILMN_3303979",-0.0405313643333329,7.31023712416667,-0.919689716111866,0.374594669450275,0.611690724971484,-8.24744918542056
"ILMN_3303988",0.0292762436666658,7.3342693115,0.767280557256815,0.456714213904201,0.686401302415521,-8.37863573044978
