"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
17.8535580853197,0.0760160736159356,0.903232510964177,0.0841600282243942,0.932929198251627,0.965888784058203,"ENSG00000205090.4"
2002.87802372173,0.156320049580889,0.110799693939247,1.41083466951273,0.158293369188669,0.331718792478098,"ENSG00000160075.10"
35.0246977658242,-0.569071319369198,0.64544201355539,-0.88167690887442,0.377951551527708,0.584412461145058,"ENSG00000215014.3"
369.628132486184,0.163216068077185,0.217509557923277,0.750385728496386,0.453022423782317,0.651420729977335,"ENSG00000228594.1"
180.223761891401,0.259301650732109,0.289924443155986,0.894376644857773,0.371120404132153,0.578068481440593,"ENSG00000272106.1"
1897.85165898727,-0.0243274008429759,0.119629235952468,-0.203356651484775,0.838856278957322,0.915623905414763,"ENSG00000197530.8"
17.3610925713996,-0.591635691596103,0.962906225457031,-0.614427112375653,0.538933124210863,0.721958886524625,"ENSG00000189409.8"
585.912773021795,0.0770852444554289,0.171303671176777,0.449991783164299,0.652716365368426,0.800500383422235,"ENSG00000248333.3"
3883.1181062778,-0.0243329575106,0.100837499196523,-0.241308617374349,0.809315932511448,0.900091745142001,"ENSG00000189339.7"
262.87230055251,0.12346493839154,0.253508748119386,0.487024370194105,0.626241060806525,0.783457109069528,"ENSG00000269737.1"
66.5433369231835,-0.456675674361322,0.484361158186119,-0.942841238697842,0.345762114745268,0.553871984936547,"ENSG00000269227.1"
7.93851682837565,0.388163525339884,1.44686530758869,0.268278963704498,0.78848459742754,NA,"ENSG00000215914.3"
165.517025511536,0.125044375106693,0.308164952638555,0.405770915985237,0.684910930349053,0.822800746298267,"ENSG00000008128.18"
264.99288671293,-0.472305561290583,0.245715522363541,-1.92216412193853,0.0545851097490552,0.15171401206338,"ENSG00000268575.1"
335.933949410494,-0.042454701669422,0.2460515082775,-0.172543960273314,0.863009904258462,0.929251800058195,"ENSG00000227775.3"
488.790822854411,-0.236849870808535,0.189378776037282,-1.25066744946069,0.211055830966593,0.404406666549606,"ENSG00000215790.2"
2441.55623297805,-0.148395274087676,0.107198582835584,-1.38430257343306,0.166265826387942,0.343200221479163,"ENSG00000008130.11"
4529.15732827414,0.56480295940207,0.113326390913104,4.98386081874917,6.23279204922253e-07,7.1094712774331e-06,"ENSG00000078369.13"
12.7173071146378,0.315121611318747,1.03818393438404,0.30353158133362,0.761484783541744,NA,"ENSG00000231050.1"
11.0259941183298,-0.43760142503818,1.15523155203557,-0.378799751674982,0.704836571792095,NA,"ENSG00000169885.5"
136.346542001334,-0.823541429008555,0.348681451390908,-2.36187335381164,0.0181828526540275,0.0628826497132624,"ENSG00000178821.8"
43.9710192890049,0.685941535191955,0.708402621310444,0.968293332855067,0.332897893545206,0.540025246125036,"ENSG00000142609.13"
9.19270047921331,1.52442258292365,1.28237453487115,1.18874988661313,0.234538103383833,NA,"ENSG00000187730.6"
90.888073962858,0.496889680759325,0.429483812002814,1.1569462384209,0.24729432587631,0.447689678734828,"ENSG00000067606.11"
87.6446823632034,1.21343526416859,0.413240758489395,2.93638814478106,0.00332058549458355,0.0150796630750575,"ENSG00000182873.4"
977.378817693821,0.364007021287674,0.140307213246753,2.59435714575492,0.0094767986919992,0.0367527520070737,"ENSG00000162585.12"
8.83029593061613,-0.25666207498403,1.25856657910537,-0.203932059888698,0.838406591330682,NA,"ENSG00000203301.2"
2384.92930973761,0.299699286653102,0.104596256828775,2.86529648134265,0.00416618977234528,0.0182455158169733,"ENSG00000157933.9"
149.442177780534,0.465629916673317,0.326049709359153,1.42809486807551,0.153264554440806,0.324540555084133,"ENSG00000116151.9"
11.2888243837875,0.137733975490467,1.13924825022065,0.120899001129728,0.903771033351227,NA,"ENSG00000269896.1"
4.67240733930894,1.97074000222041,1.69389543864406,1.16343663089261,0.244652394651179,NA,"ENSG00000271847.1"
1644.39404354509,0.306551213466936,0.115679210893469,2.65001127773289,0.0080489084033284,0.0319753294393432,"ENSG00000157916.14"
275.217579284501,0.19977989698053,0.242746536429781,0.822997929934705,0.410509170609752,0.614048165369598,"ENSG00000157911.5"
